ruleid,roleid,actiontypeid,timesperday,private,targeted,privatepostchannel
1,1,1,-1,0,1,0
2,2,2,-1,1,1,1
3,3,3,-1,1,1,0
4,4,4,-1,1,1,0
5,2,1,-1,0,1,0
6,3,1,-1,0,1,0
7,4,1,-1,0,1,0
122,12,11,-1,1,1,0
124,12,1,-1,0,1,0
125,13,1,-1,0,1,0
126,13,12,-1,1,0,1
127,14,13,-1,1,1,0
128,1,14,-1,0,0,0
129,2,14,-1,0,0,0
130,3,14,-1,0,0,0
131,4,14,-1,0,0,0
132,5,14,-1,0,0,0
133,12,14,-1,0,0,0
134,13,14,-1,0,0,0
135,14,14,-1,0,0,0
136,15,11,1,1,1,0
137,15,14,-1,0,0,0
138,14,1,-1,0,1,0
139,15,1,-1,0,1,0
140,16,15,-1,1,1,0
141,16,1,-1,0,1,0
142,16,14,-1,0,0,0
143,17,1,-1,0,1,0
144,17,14,-1,0,0,0
145,17,2,-1,1,1,1
146,3,16,-1,1,1,1
147,3,16,-1,1,1,0
